
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.4062,um,Surface,1,ATMgroup,0,
9.79247,um,Surface,1,TVCgroup,3,
