
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.926425,-0.240486,-0.289661,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.168004,0.967552,-0.188727,um,Surface,Ellipsoid Axis A,1,TVCgroup,3,
