
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.79891,8.7359,11.4257,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
7.18751,8.76624,11.3687,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.03699,8.66983,8.43252,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.99266,7.42533,8.691,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.55028,5.37563,6.53824,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
3.96161,4.33061,6.08881,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
