
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.88168,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
4.15278,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.71461,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.48932,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.27537,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.75857,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
