
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
9332.26,um^3,Cell,1,ATM,0,
5018.36,um^3,Cell,1,TVC,1,
3266.46,um^3,Cell,1,TVC,2,
4211.98,um^3,Cell,1,TVC,3,
1524.97,um^3,Cell,1,TVC,4,
1493.46,um^3,Cell,1,TVC,5,
