
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.967778,0.225403,-0.112244,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
0.143585,0.266572,0.95306,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
0.655166,-0.751319,-0.0792292,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
0.755585,-0.139077,0.640116,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
-0.393595,-0.0305658,-0.918776,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
0.50755,0.0713709,0.858661,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
