
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.62563,um,Surface,1,ATMgroup,0,
5.79268,um,Surface,1,TVCgroup,2,
