
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34335,56678.2,80.4354,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
34335.6,56628.3,102.564,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
