
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
32907,71686.5,75.5969,um,Surface,Position,1,ATMgroup,2,
32972.8,71718,50.4628,um,Surface,Position,1,TVCgroup,0,
