
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32907.4,71687.2,75.7505,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
32972.8,71717.8,50.4704,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
