
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32907,71686.5,75.5969,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
32972.8,71718,50.4628,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
