
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42222.2,36493.8,212.413,um,Surface,Position,1,ATMgroup,4,
42294,36468.7,199.15,um,Surface,Position,1,TVCgroup,0,
