
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.619741,,Cell,1,ATM,0,
0.28807,,Cell,1,TVC,1,
0.310917,,Cell,1,TVC,2,
0.531231,,Cell,1,TVC,3,
