
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
37544.5,72995.8,82.8035,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
37564.2,73012.1,83.5116,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000005,
37591.9,72968.6,59.1746,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
37590.1,72977.7,61.5533,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
37597,72966,67.476,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
37592.1,72977,68.7856,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
