
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.744506,0.667405,0.0167687,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000004,
0.249959,0.967304,-0.0429326,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,5,100000005,
0.750967,-0.646427,-0.134836,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.681014,-0.725196,0.101542,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
0.969026,0.0481712,0.242213,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.448318,0.889907,0.0841275,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
