
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.89885,um,Nucleus,1,TVC,0,100000000,
1.68949,um,Nucleus,1,TVC,1,100000001,
2.74063,um,Nucleus,1,TVC,2,100000002,
1.64629,um,Nucleus,1,TVC,3,100000003,
2.58786,um,Nucleus,1,ATM,4,100000004,
3.27843,um,Nucleus,1,ATM,5,100000005,
