
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.66217,um,Cell,1,TVC,0,
5.26647,um,Cell,1,TVC,1,
9.23699,um,Cell,1,TVC,2,
8.94583,um,Cell,1,TVC,3,
8.5567,um,Cell,1,ATM,4,
8.3022,um,Cell,1,ATM,5,
