
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40859.8,54287.3,143.42,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
40870.4,54249.3,147.473,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
40964.2,54252.8,133.817,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
40956,54252.8,133.628,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
40956.7,54256.2,145.728,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
40966,54257.2,146.392,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
