
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.78392,um,Cell,1,TVC,0,
7.12494,um,Cell,1,TVC,1,
10.1119,um,Cell,1,ATM,2,
8.6797,um,Cell,1,ATM,3,
5.92551,um,Cell,1,TVC,4,
4.89136,um,Cell,1,TVC,5,
