
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.343933,,Cell,1,TVC,0,
0.529265,,Cell,1,TVC,1,
0.464866,,Cell,1,ATM,2,
0.428692,,Cell,1,ATM,3,
0.42305,,Cell,1,TVC,4,
0.499872,,Cell,1,TVC,5,
