
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.588309,,Nucleus,1,TVC,0,100000000,
0.601052,,Nucleus,1,TVC,1,100000001,
0.608236,,Nucleus,1,ATM,2,100000002,
0.620216,,Nucleus,1,ATM,3,100000003,
0.54177,,Nucleus,1,TVC,4,100000004,
0.595416,,Nucleus,1,TVC,5,100000005,
