
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.79688,-4.46484,-1.08588,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000002,
-1.75781,3.86328,-1.24115,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,3,100000003,
-0.445313,1.10938,-0.0942993,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
2.36719,0.988281,0.503433,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
1.25,1.41797,-0.741562,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
1.02344,0.515625,-0.664795,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
