
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
67938.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
67923.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000003,
67987,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
67977.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
67979.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
67990.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
