
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0537379,,Cell,1,TVC,0,
0.0412811,,Cell,1,TVC,1,
0.0441945,,Cell,1,ATM,2,
0.0473594,,Cell,1,ATM,3,
0.0344934,,Cell,1,TVC,4,
0.0485161,,Cell,1,TVC,5,
