
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.237917,-0.960593,0.143721,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.44674,-0.892063,-0.06817,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
0.978397,0.0834507,0.189145,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.995327,-0.0934647,0.0242388,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.95422,0.294937,0.0497729,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.650233,0.0179958,0.759522,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
