
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
2596.15,um^2,Cell,1,TVC,0,
2200.84,um^2,Cell,1,TVC,1,
5580.43,um^2,Cell,1,ATM,2,
5548.52,um^2,Cell,1,ATM,3,
2158.55,um^2,Cell,1,TVC,4,
1301.9,um^2,Cell,1,TVC,5,
