
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.25711,um,Cell,1,TVC,0,
9.5949,um,Cell,1,TVC,1,
11.109,um,Cell,1,ATM,2,
9.40637,um,Cell,1,ATM,3,
9.01221,um,Cell,1,TVC,4,
7.8298,um,Cell,1,TVC,5,
