
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3353.84,um^2,Cell,1,ATM,0,
897.93,um^2,Cell,1,TVC,1,
945.913,um^2,Cell,1,TVC,2,
3347.31,um^2,Cell,1,TVC,3,
634.176,um^2,Cell,1,TVC,4,
2472.66,um^2,Cell,1,TVC,5,
1595.35,um^2,Cell,1,TVC,6,
