
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3668.95,um^2,Cell,1,ATM,0,
1042.8,um^2,Cell,1,TVC,1,
1091.44,um^2,Cell,1,TVC,2,
3531.5,um^2,Cell,1,TVC,3,
754.176,um^2,Cell,1,TVC,4,
2691.94,um^2,Cell,1,TVC,5,
1754.64,um^2,Cell,1,TVC,6,
