
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.41777,um,Cell,1,ATM,0,
3.89984,um,Cell,1,TVC,1,
4.93236,um,Cell,1,TVC,2,
7.7515,um,Cell,1,TVC,3,
3.42399,um,Cell,1,TVC,4,
6.76183,um,Cell,1,TVC,5,
5.54908,um,Cell,1,TVC,6,
