
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.413305,,Cell,1,TVC,0,
0.470011,,Cell,1,TVC,1,
0.457002,,Cell,1,TVC,2,
0.432003,,Cell,1,TVC,3,
0.393394,,Cell,1,ATM,4,
0.346951,,Cell,1,ATM,5,
