
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.503077,,Cell,1,TVC,0,
0.329465,,Cell,1,TVC,1,
0.307809,,Cell,1,TVC,2,
0.285885,,Cell,1,TVC,3,
0.523402,,Cell,1,ATM,4,
0.495669,,Cell,1,ATM,5,
