
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.7461,57.6445,24.559,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
27.832,18.4609,15.667,um,Surface,BoundingBoxAA Length,1,TVC,0,
