
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47060.5,41108.1,-32.588,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
47001.3,41125.2,-69.7139,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
