
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.472317,0.330243,0.817225,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.639634,-0.468747,0.609217,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
