
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
47060.9,41106.9,-31.9372,um,Surface,Position,1,ATMgroup,0,
47001.9,41126.3,-68.8156,um,Surface,Position,1,TVCgroup,2,
