
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35845.5,70383.6,18.078,um,Surface,2,Center of Image Mass,Image 1,1,ATM,6,
35856.1,70424.1,-10.8681,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
