
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43917.3,49310.3,34.4951,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43911.5,49256,16.4178,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
