
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1085.64,um^2,Cell,1,TVC,2,
1019.86,um^2,Cell,1,TVC,3,
2559.45,um^2,Cell,1,TVC,4,
3099.49,um^2,Cell,1,TVC,5,
2206.53,um^2,Cell,1,ATM,6,
1974.09,um^2,Cell,1,ATM,7,
2325.61,um^2,Cell,1,ATM,8,
