
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
22.17,31.2855,85.8351,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
19.9039,31.7403,40.9561,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
