
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.7732,um,Surface,1,TVCgroup,0,
50.3118,um,Surface,1,ATMgroup,3,
