
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.56305,,Cell,1,TVC,2,
0.280145,,Cell,1,TVC,3,
0.228345,,Cell,1,TVC,4,
0.307032,,Cell,1,TVC,5,
0.443192,,Cell,1,ATM,10,
0.450171,,Cell,1,ATM,11,
