
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
198.827,um^2,Nucleus,1,TVC,2,100000002,
120.135,um^2,Nucleus,1,TVC,3,100000003,
128.262,um^2,Nucleus,1,TVC,4,100000004,
201.853,um^2,Nucleus,1,TVC,5,100000005,
443.426,um^2,Nucleus,1,ATM,10,100000010,
517.51,um^2,Nucleus,1,ATM,11,100000011,
