
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41670.2,44810.5,13.0371,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
41657.5,44845.8,10.4298,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
41642.7,44800.9,-19.9304,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
41653.9,44802.7,-24.4249,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
41657.4,44804.4,-15.4891,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
41645.9,44800.2,-9.73986,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
