
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1158.1,um^3,Cell,1,TVC,2,
633.481,um^3,Cell,1,TVC,3,
706.239,um^3,Cell,1,TVC,4,
2073.51,um^3,Cell,1,TVC,5,
5379.18,um^3,Cell,1,ATM,10,
6764.49,um^3,Cell,1,ATM,11,
