
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.33256,um,Cell,1,TVC,2,
6.18069,um,Cell,1,TVC,3,
7.12366,um,Cell,1,TVC,4,
8.85346,um,Cell,1,TVC,5,
10.082,um,Cell,1,ATM,10,
10.8531,um,Cell,1,ATM,11,
