
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.63108,um,Surface,1,ATMgroup,0,
6.8012,um,Surface,1,TVCgroup,1,
