
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37177,76818.3,24.8813,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
37121.2,76879.6,23.6997,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
