
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
175.461,um^3,Nucleus,1,TVC,0,100000000,
207.766,um^3,Nucleus,1,TVC,1,100000001,
510.332,um^3,Nucleus,1,TVC,2,100000002,
624.597,um^3,Nucleus,1,ATM,3,100000003,
382.578,um^3,Nucleus,1,ATM,4,100000004,
