
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40778.3,41234.8,132.434,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
40787.3,41274.1,136.556,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
40743.3,41315.3,89.935,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
40753.8,41305.5,92.9214,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
40734,41315,103.377,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
40743.2,41303,105.711,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
