
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
1.69563,um,Cell,Image 1,1,TVC,0,
2.96735,um,Cell,Image 1,1,TVC,1,
10.1737,um,Cell,Image 1,1,TVC,2,
13.565,um,Cell,Image 1,1,TVC,3,
0,um,Cell,Image 1,1,ATM,4,
6.7825,um,Cell,Image 1,1,ATM,5,
