
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.404205,,Cell,1,TVC,0,
0.452292,,Cell,1,TVC,1,
0.268432,,Cell,1,TVC,2,
0.387151,,Cell,1,TVC,3,
0.363963,,Cell,1,ATM,4,
0.411854,,Cell,1,ATM,5,
