
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1743.88,um^2,Cell,1,TVC,0,
1639.44,um^2,Cell,1,TVC,1,
4276.89,um^2,Cell,1,TVC,2,
2996.64,um^2,Cell,1,TVC,3,
6643.91,um^2,Cell,1,ATM,4,
5710.28,um^2,Cell,1,ATM,5,
