
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.97107,um,Cell,1,ATM,0,
10.0367,um,Cell,1,ATM,1,
7.77366,um,Cell,1,ATM,2,
5.4346,um,Cell,1,TVC,3,
8.1913,um,Cell,1,TVC,4,
