
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
352.41,um^3,Nucleus,1,ATM,0,100000000,
506.428,um^3,Nucleus,1,ATM,1,100000001,
484.945,um^3,Nucleus,1,ATM,2,100000002,
91.1777,um^3,Nucleus,1,TVC,3,100000003,
151.003,um^3,Nucleus,1,TVC,4,100000004,
