
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
34.1484,um,Cell,Image 1,1,ATM,0,
33.293,um,Cell,Image 1,1,ATM,1,
9.95312,um,Cell,Image 1,1,ATM,2,
20.4766,um,Cell,Image 1,1,TVC,3,
19.3359,um,Cell,Image 1,1,TVC,4,
