
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.70696,um,Cell,1,ATM,0,
6.74208,um,Cell,1,TVC,1,
9.09284,um,Cell,1,TVC,2,
7.20829,um,Cell,1,TVC,3,
7.53869,um,Cell,1,TVC,4,
9.19144,um,Cell,1,TVC,5,
