
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.09056,um,Cell,1,ATM,0,
4.6953,um,Cell,1,TVC,1,
8.23836,um,Cell,1,TVC,2,
4.62255,um,Cell,1,TVC,3,
5.87446,um,Cell,1,TVC,4,
6.21483,um,Cell,1,TVC,5,
