
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.00031,um,Nucleus,1,ATM,0,100000000,
2.65856,um,Nucleus,1,TVC,1,100000001,
3.93211,um,Nucleus,1,TVC,2,100000002,
2.77109,um,Nucleus,1,TVC,3,100000003,
2.53468,um,Nucleus,1,TVC,4,100000004,
3.28831,um,Nucleus,1,TVC,5,100000005,
