
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1724.84,um^3,Cell,1,TVC,0,
862.659,um^3,Cell,1,TVC,2,
3044.26,um^3,Cell,1,TVC,4,
1458.21,um^3,Cell,1,TVC,6,
10244.3,um^3,Cell,1,ATM,8,
8212.23,um^3,Cell,1,ATM,9,
