
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1488.37,um^3,Cell,1,TVC,0,
726.155,um^3,Cell,1,TVC,2,
2814.55,um^3,Cell,1,TVC,4,
1316.49,um^3,Cell,1,TVC,6,
9606.17,um^3,Cell,1,ATM,8,
7624.29,um^3,Cell,1,ATM,9,
