
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
38634.4,62704.1,-16.4456,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
38608.8,62732.2,-15.957,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
38614.7,62788.6,-45.9196,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
38624.8,62787.5,-44.5657,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
38609.6,62781.7,-40.4521,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
38621.9,62786.5,-39.3176,um,Nucleus,Nucleus Position,1,TVC,6,100000006,
