
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38639.4,62703.1,-17.4975,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
38609.1,62732.9,-13.4929,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
38614.2,62789,-45.7568,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
38625.2,62788.7,-44.3256,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
38608.5,62780.3,-39.6787,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
38621.1,62784.8,-37.9316,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
