
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.28045,um,Cell,1,TVC,0,
5.13237,um,Cell,1,TVC,2,
7.53368,um,Cell,1,TVC,4,
6.67272,um,Cell,1,TVC,6,
7.64006,um,Cell,1,ATM,8,
7.36661,um,Cell,1,ATM,9,
